-17.194384,6.155257
-25.773428,-48.827882
9.958096,27.041526
55.259342,-14.524502
-14.605121,-6.008431
11.469772,-35.325784
-12.195701,52.327872
-35.553867,10.012656
20.017298,18.238083
34.177798,-51.414609
26.769281,43.880699
-5.067353,-7.404176
-49.714073,-37.146486
-0.619463,-27.906111
-66.989921,-30.923819
-68.021398,28.512991
-7.717620,2.431126
11.043105,49.321457
51.013051,-30.159721
-58.254942,2.950936
7.963072,19.882067
-48.572756,-8.071403
-23.751493,-52.468943
-4.174571,26.836462
14.491602,-17.892915
52.743181,-18.341875
-77.099709,28.922208
19.635098,-15.012563
-37.295971,-30.237480
54.719820,-9.086941
-6.998581,-11.487546
-31.093618,47.127814
-31.293645,-0.340440
-28.661809,-21.623676
7.905299,37.407724
-41.283662,7.942215
-27.396160,27.808637
41.434794,8.939136
-19.396187,30.296298
13.751405,40.095535
-76.349281,-31.071302
-32.706899,-5.390091
78.514670,4.843272
-10.008198,8.710160
16.488141,-10.654099
39.449759,-8.000172
-36.576014,-51.522536
21.291121,78.255364
8.512029,-26.721314
-0.920112,20.817865
18.202902,28.876791
26.871875,23.278437
-13.860489,-0.650001
-14.297826,9.482074
-22.923580,-14.622448
-32.901795,10.521115
46.120634,-20.924725
-20.523725,14.513675
9.815012,-7.527514
-41.268335,20.560404
-50.809586,-37.349565
-30.174963,8.055321
-28.875520,39.866006
-36.873313,24.198788
-28.893284,63.309727
19.408190,36.292976
13.069872,-32.634961
-51.205080,26.289727
-13.838163,-44.174990
56.762871,33.462450
-20.743917,39.855817
-11.801220,7.075698
4.663833,-14.421933
-67.910917,-61.090233
28.180029,1.194675
5.567904,11.933947
8.161155,37.960872
-32.977288,36.851757
6.803134,25.063071
-45.092526,7.815564
8.064121,2.308850
17.612067,-18.287014
28.327978,22.388392
-9.253592,4.980649
-24.718470,-57.781311
-15.862956,-30.765387
-3.078664,12.929351
18.931197,0.957264
-33.124562,-18.377909
-41.267438,33.568557
-36.405027,-27.892154
-7.633179,68.606462
59.043341,59.634587
-66.236925,-20.974841
-56.397674,9.073337
-11.695260,62.049097
13.911223,27.802080
-14.239974,16.931644
-40.274615,-18.276713
4.940787,-13.062840
