4.182143,-15.131497
-8.508910,-14.923707
-30.915598,-12.657171
-30.915598,-12.657171
-8.508910,-14.923707
-8.522125,14.474603
-30.915598,-12.657171
-30.915598,-12.657171
-30.915598,-12.657171
-30.915598,-12.657171
-8.513315,14.187925
5.291771,9.272649
-30.915598,-12.657171
-31.087940,1.649958
-8.508910,-14.923707
-8.522125,14.474603
-8.513315,14.187925
-30.915598,-12.657171
-8.522125,14.474603
-8.513315,14.187925
-30.915598,-12.657171
-30.915598,-12.657171
-8.508910,-14.923707
-30.916601,-12.334193
-31.087940,1.649958
-30.915598,-12.657171
-30.915598,-12.657171
-8.522125,14.474603
-4.989054,-14.944795
-8.522125,14.474603
-30.915598,-12.657171
-7.582768,13.637248
-30.915598,-12.657171
-8.522125,14.474603
-8.508910,-14.923707
-8.508910,-14.923707
-30.915598,-12.657171
-8.508910,-14.923707
-8.508910,-14.923707
-2.001707,14.632432
-8.508910,-14.923707
-30.915598,-12.657171
-30.915598,-12.657171
5.291771,9.272649
-30.915598,-12.657171
-30.916601,-12.334193
-30.915598,-12.657171
-30.915598,-12.657171
-31.087940,1.649958
5.291771,9.272649
5.291771,9.272649
-8.508910,-14.923707
-30.915598,-12.657171
-30.915598,-12.657171
-30.915598,-12.657171
-4.989054,-14.944795
-8.508910,-14.923707
-31.087940,1.649958
-8.508910,-14.923707
5.291771,9.272649
5.291771,9.272649
-30.915598,-12.657171
-8.513315,14.187925
-30.915598,-12.657171
-30.915598,-12.657171
-2.681317,-12.985175
-8.508910,-14.923707
-8.513315,14.187925
-30.915598,-12.657171
-30.915598,-12.657171
-31.087940,1.649958
-2.001707,14.632432
-30.915598,-12.657171
-30.915598,-12.657171
-8.513315,14.187925
5.291771,9.272649
-8.522125,14.474603
-8.522125,14.474603
-8.513315,14.187925
4.182143,-15.131497
4.182143,-15.131497
5.291771,9.272649
-30.915598,-12.657171
-8.508910,-14.923707
-8.508910,-14.923707
-8.513315,14.187925
-2.001707,14.632432
5.291771,9.272649
-8.596699,-0.007472
-30.915598,-12.657171
-2.001707,14.632432
-8.508910,-14.923707
-30.915598,-12.657171
-8.596699,-0.007472
-8.522125,14.474603
4.182143,-15.131497
5.291771,9.272649
-31.087940,1.649958
-8.522125,14.474603
-8.508910,-14.923707
